Main text,id,Metre,Chapter,Versenumber,Structure,In pada 01,Lemma01,MSS01,Variants01,In pada 02,Lemma02,MSS02,Variants02,Inpada03,Lemma03,MSS03,Variants03,Remarks,Parallelforpada,Parallels,Translation
ekādaśamo 'dhyāyaḥ,1,,11,,Ch,,,,,,,,,,,,,,,,
caturāśramadharmavidhānaḥ,2,,11,,Subch,,,,,,,,,,,,,,,,
devy uvāca,3,,11,1,uv,,,,,,,,,,,,,,,,Devī spoke:
sarvayajñaḥ paraśreṣṭha asti anyaḥ surottama,4,anustubh,11,1,ab,b,anyaḥ,\msCb\msNa,"anya \msCa\msCc, cānyā \Ed",,,,,,,,,,,,"1.1 O Paraśreṣṭha, O Surottama! Is there another [form of] universal sacrifice,"
alpakleśam anāyāsa arthaprāyaṃ vineśvara,5,anustubh,11,1,cd,c,°nāyāsa,\msCa\msCb\msCc\Ed,°nāyā\uncl{saṃ} \msNa\,d,°rthaprāyaṃ,\msNapcorr,"°rthaprāya \msCa\msCb\msCc, °rthaprārthaprāyaṃ \msNaacorr, °thāmnāya \Ed",d,vineśvara,\msCa\msCb\msCc\msNa,sureśvara \Ed,°nāyāśa \msCa\msCb\msCc,cd,This is a parallel…,"which is free of pain, which is easy, and which does not require an abundance of wealth, O Īśvara? "
sarvayajñaphalāvāpti daivataiś cāpi pūjitam,6,anustubh,11,2,ab,b,daivatai°,\msCa\msCb\msNa\Ed,devatai° \msCc,,,,,,,,,,,,"11.2 And teach me for the benefit of mankind, O Suraśreṣṭha, how to obtain the fruits of [this] universal sacrifice, which is praised even by the gods. "
kathayasva suraśreṣṭha mānuṣāṇāṃ hitāya vai,7,anustubh,11,2,cd,,,,,,,,,,,,,,,,
maheśvara uvāca,8,,11,3,uv,,,,,,,,,,,,,,,,11.3 Maheśvara spoke
na tulyaṃ tava paśyāmi dayā bhūteṣu bhāmini,9,anustubh,11,3,ab,a,tulyaṃ tava,\msNa\msCb\msCc\Ed,×××× \msCa : bhāmi \msCc,,,,,,,,,,,,"I cannot see anything comparable to your compassion towards living beings, O Bhāminī. "
kim anyat kathayiṣyāmi dayā yatra na vidyate,10,anustubh,11,3,cd,,,,,,,,,,,,,,,,     What else could I teach concerning which there is no compassion [in you]? 
sadāśivamukhāt pūrvaṃ śrutaṃ me varasundari,11,anustubh,11,4,ab,,,,,,,,,,,,,,,,"11.4 I heard [this] previously from Sadāśiva's mouth, O Varasundarī. "
śṛṇu devi pravakṣyāmi dharmasāram anuttamam,12,anustubh,11,4,cd,,,,,,,,,,,,,,,,"     Listen, O Goddess, I shall teach you the ultimate essence of Dharma. "
gṛhasthaḥ(?),13,,11,,Subch,,,,,,,,,,,,,,,,
vinārthena tu yo yajñaḥ sa yajñaḥ sārvakāmikaḥ,14,anustubh,11,5,ab,,,,,,,,,,,,,,,,11.5 The sacrifice that is without wealth satisfies all desires. 
akṣayaś cāvyayaś caiva sarvapātakanāśanaḥ,15,anustubh,11,5,cd,,,,,,,,,,,,,,,,"     It is undecaying and imperishable, and removes all sins. "
bahuvighnakaro hy artho bahvāyāsakaras tathā,16,anustubh,11,6,ab,,,,,,,,,,,,,,,,"11.6 Money causes many obstacles and much troubler, "
brahmahatyā ivendrasya pravibhāgaphalā smṛtā,17,anustubh,11,6,cd,,,,,,,,,,,,,,,,"     similarly to Indra's murder of a Brahmin [Viśvarūpa?], which yielded fruits that were distributed [among trees, lands etc.]. "
pañcaśodhyena śodhyeta arthayajño varānane,18,anustubh,11,7,ab,,,,,,,,,,,,,,,,11.7 Sacrifice with money can be purified by the five purifications. 
śodhite tu phalaṃ śuddham aśuddhe niṣphalaṃ bhavet,19,anustubh,11,7,cd,,,,,,,,,,,,,,,,"     If it is purified, then the fruits will also be pure. If it is not purified, there is no fruit. "
devy uvāca,20,,11,8,uv,,,,,,,,,,,,,,,,11.8 Devī spoke:
pañcaśodhye suraśreṣṭha saṃśayo 'tra bhaven mama,21,anustubh,11,8,ab,,,,,,,,,,,,,,,,I am not sure about the five purifications. 
kathayasva vibhāgena śrotum icchāmi tattvataḥ,22,anustubh,11,8,cd,,,,,,,,,,,,,,,," Please teach [them to] me one by one, I want to hear it as they really are. "
rudra uvāca,23,,11,9,uv,,,,,,,,,,,,,,,,11.9 Rudra spoke:
manaḥśuddhis tu prathamaṃ dravyaśuddhir ataḥ param,24,anustubh,11,9,ab,,,,,,,,,,,,,,,,"The first is the purification of the mind, then it is the purification of the substances. "
mantraśuddhis tṛtīyā tu karmaśuddhir ataḥ param,25,anustubh,11,9,cd*,,,,,,,,,,,,,,,,"The third is the purification of the mantras, then the purification of the ritual. "
pañcamī sattvaśuddhis tu kratuśuddhiś ca pañcadhā,26,anustubh,11,9,ef,,,,,,,,,,,,,,,,"The fifth is the purification of Sattva, and [the last one is] the purification of the sacrifice. "
manaḥśuddhir nāma aviparītabhāvanayā ,27,prose,11,10,ab,,,,,,,,,,,,,,,,11.10 The purification of the mind is [achived] by mentally creating what is right. 
dravyaśuddhir nāma ananyāyopārjitadravyena,28,prose,11,10,cd,,,,,,,,,,,,,,,,      The purification of the substances is by [using] substances that were not obtained by unlawful means. 
mantraśuddhir nāma svaravyañjanayuktatayā ,29,prose,11,11,ab,,,,,,,,,,,,,,,,11.11 The purification of the mantras is [achived] by the [proper] joining of vowels and consonants. 
kriyāśuddhir nāma yathākramāviparītatayā ,30,prose,11,11,cd*,,,,,,,,,,,,,,,,      The purification of the ritual is [achived] by not reversing the proper sequence. 
sattvaśuddhir nāma rajastamaapradhānatayā,31,prose,11,11,ef,,,,,,,,,,,,,,,,
vidhim evaṃ yadā śudhyed yadi yajñaṃ karoti hi,32,anustubh,11,12,ab,,,,,,,,,,,,,,,,
tasya yajñaphalāvāptir janmamṛtyuś ca no bhavet,33,anustubh,11,12,cd,,,,,,,,,,,,,,,,
vinārthena tu yo yajñaṃ karoti varasundari,34,anustubh,11,13,ab,,,,,,,,,,,,,,,,
na tasya tatphalāvāptiḥ sarvayajñeṣv aśeṣataḥ,35,anustubh,11,13,cd,,,,,,,,,,,,,,,,
yajñavāṭakurukṣetraḥ sattvāvāsakṛtālayaḥ,36,anustubh,11,14,ab,,,,,,,,,,,,,,,,
pratyāhāramahāvediḥ kuśaprastarasaṃyamaḥ,37,anustubh,11,14,cd,,,,,,,,,,,,,,,,
vidhiniyamavistāro dhyānavahnipradīpitaḥ,38,anustubh,11,15,ab,,,,,,,,,,,,,,,,
yogendhanasamijjvālatapodhūmasamākulaḥ,39,anustubh,11,15,cd,,,,,,,,,,,,,,,,
pātranyāsa śivajñānaṃ sthālīpāka śivātmakaḥ,40,anustubh,11,16,ab,,,,,,,,,,,,,,,,
ājyāhutim avicchinnaṃ lambakaśruvapātitaḥ,41,anustubh,11,16,cd,,,,,,,,,,,,,,,,
dhāraṇādhvaryavat kṛtvā prāṇāyāmaś ca ṛtvijaḥ,42,anustubh,11,17,ab,,,,,,,,,,,,,,,,
tarkayuktaḥ savistāraḥ samādhir vayatāpanaḥ,43,anustubh,11,17,cd,,,,,,,,,,,,,,,,
brahmavidyāmayo yūpaḥ paśubandho manonmanaḥ,44,anustubh,11,18,ab,,,,,,,,,,,,,,,,
śraddhā patnī viśālākṣi saṃkalpaḥ pada śāśvatam,45,anustubh,11,18,cd,,,,,,,,,,,,,,,,
pañcendriyajayotpannaḥ puroḍāśo 'mṛtāśanaḥ,46,anustubh,11,19,ab,,,,,,,,,,,,,,,,
brahmanādo mahāmantraḥ prāyaścittānilo jayaḥ,47,anustubh,11,19,cd,,,,,,,,,,,,,,,,
somapāna parijñānam upākarma caturyamaḥ,48,anustubh,11,20,ab,,,,,,,,,,,,,,,,
itihāsa jalasnānaṃ purāṇakṛtam ambaraḥ,49,anustubh,11,20,cd,,,,,,,,,,,,,,,,
iḍāsuṣumnāsaṃvedye snānam ācamanaṃ sakṛt,50,anustubh,11,21,ab,,,,,,,,,,,,,,,,
saṃtoṣātithim ādṛtya dayābhūtadvijārcitaḥ,51,anustubh,11,21,cd,,,,,,,,,,,,,,,,
brahmakūrcaguṇātītahavirgandhanirañjanaḥ,52,anustubh,11,22,ab,b,°havir{ }ga°,\msCa\msCc\Ed,"°havi\uncl{r{ }ga}° \msCb, °haviga \msNa",,,,,,,,,,,,
brahmasūtraṃ trayas tattvaṃ bodhanā muṇḍitaṃ śiraḥ,53,anustubh,11,22,cd,c,°sūtraṃ trayas,\msCb\Ed,"°sūtran{ }trayastayas \msCa, °sūtraṃ traya \msCc, °sūtratrayaṃ \msNa",,,,,,,,,,,,
nivṛttyādi caturvedaś catuḥprakaraṇāsanaḥ,54,anustubh,11,23,ab,,,,,,,,,,,,,,,,
dakṣiṇām abhayaṃ bhūte dattvā yajñaṃ yajet sadā,55,anustubh,11,23,cd,,,,,,,,,,,,,,,,
vinārthaṃ yajñasamprāptiḥ kathitā te varānane,56,anustubh,11,24,ab,,,,,,,,,,,,,,,,
āsahasrasya yajñānāṃ phalaṃ prāpnoti nityaśaḥ,57,anustubh,11,24,cd,,,,,,,,,,,,,,,,
āśramaḥ prathamas tubhyaṃ kathito 'sti varānane,58,anustubh,11,25,ab,,,,,,,,,,,,,,,,
sadāśivena saddharmaṃ daivatair api pūjitam,59,anustubh,11,25,cd,,,,,,,,,,,,,,,,
brahmacaryam,60,,11,,Subch,,,,,,,,,,,,,,,,
brahmacaryaṃ nibodhedaṃ śṛṇuṣvāvahitā śubhe,61,anustubh,11,26,ab,,,,,,,,,,,,,,,,
dvitīyam āśramaṃ devi sarvapāpavināśanam,62,anustubh,11,26,cd,,,,,,,,,,,,,,,,
vrataṃ brahmaparaṃ dhyānaṃ sāvitrī prakṛtau layaḥ,63,anustubh,11,27,ab,,,,,,,,,,,,,,,,
brahmasūtrākṣaraṃ sūkṣmaṃ triguṇālaya mekhalam,64,anustubh,11,27,cd,,,,,,,,,,,,,,,,
dama daṇḍa dayā pātraṃ bhikṣā saṃsāramocanam,65,anustubh,11,28,ab,,,,,,,,,,,,,,,,
tryāyuṣaṃ dvyakṣarātītaṃ jñānabhaṣmaalaṅkṛtam,66,anustubh,11,28,cd,,,,,,,,,,,,,,,,
snānavrataṃ sadāsatyaṃ śīlaśaucasamanvitam,67,anustubh,11,29,ab,,,,,,,,,,,,,,,,
agnihotratrayas tattvaṃ japabrahmabileśvaraḥ,68,anustubh,11,29,cd,,,,,,,,,,,,,,,,
dvitīya āśramo devi yathāha bhagavān śivaḥ,69,anustubh,11,30,ab,,,,,,,,,,,,,,,,
mayāpi kathitaṃ tubhyaṃ janmamṛtyuvināśanam,70,anustubh,11,30,cd,,,,,,,,,,,,,,,,
vānaprasthaḥ,71,,11,,Subch,,,,,,,,,,,,,,,,
vānaprasthavidhiṃ vakṣye śṛṇuṣvāyatalocane,72,anustubh,11,31,ab,,,,,,,,,,,,,,,,
yathāśrutaṃ yathātathyam ṛṣidaivatapūjitam,73,anustubh,11,31,cd,,,,,,,,,,,,,,,,
vairāgyavanam āśritya niyamāśramam āharet,74,anustubh,11,32,ab,,,,,,,,,,,,,,,,
śīlaśailadṛḍhadvāre prākāre vijitendriyaḥ,75,anustubh,11,32,cd,,,,,,,,,,,,,,,,
adhibhūtaḥ smṛto mātā adhyātmaś ca pitā tathā,76,anustubh,11,33,ab,,,,,,,,,,,,,,,,
adhibhautikamācāryo vyavasāyāś ca bhrātaraḥ,77,anustubh,11,33,cd,,,,,,,,,,,,,,,,
śrutiḥ smṛtiḥ smṛtā bhāryā prajñā putraḥ kṣamānujaḥ,78,anustubh,11,34,ab,,,,,,,,,,,,,,,,
maitrī bandhur jaṭā cāpaṃ karuṇā supavitrakam,79,anustubh,11,34,cd,,,,,,,,,,,,,,,,
muditā maunacatvāraḥ sarvakāryam upekṣakā,80,anustubh,11,35,ab,,,,,,,,,,,,,,,,
! yamavalkalasaṃvītas tapaḥkṛṣṇājinadharaḥ,81,anustubh,11,35,cd,,,,,,,,,,,,,,,,
uttarāsaṅgamāsīno yogapaṭṭadṛḍhavrataḥ,82,anustubh,11,36,ab,,,,,,,,,,,,,,,,
vedaghoṣeṇa ghoṣeṇa prāṇāyāmo 'gnihāvanam,83,anustubh,11,36,cd,,,,,,,,,,,,,,,,
jitaprāṇamṛgākūlo dhṛtiyajñaḥ kriyājapaḥ,84,anustubh,11,37,ab,,,,,,,,,,,,,,,,
arthasaṃgrahaśāstreṣu sakhā damadayādayaḥ,85,anustubh,11,37,cd,,,,,,,,,,,,,,,,
śivayajñaṃ prayuñjīta sādhanāṣṭakapūjanam,86,anustubh,11,38,ab,,,,,,,,,,,,,,,,
pañcabrahmajalaiḥ pūtaḥ satyatīrthaśivahrade,87,anustubh,11,38,cd,,,,,,,,,,,,,,,,
snānam ācamanaṃ kṛtvā saṃdhyātrayam upāśrayet,88,anustubh,11,39,ab,,,,,,,,,,,,,,,,
akṣamālā purāṇārthaṃ japaśāntaṃ divāniśam,89,anustubh,11,39,cd,,,,,,,,,,,,,,,,
jñānasalilasampūrṇam itihāsakamaṇḍaluḥ,90,anustubh,11,40,ab,,,,,,,,,,,,,,,,
pañcakarmakriyotkrāntijapa pañcavidhaḥ sukham,91,anustubh,11,40,cd,,,,,,,,,,,,,,,,
sādhanaṃ śivasaṃkalpo yogasiddhiphalapradaḥ,92,anustubh,11,41,ab,,,,,,,,,,,,,,,,
saṃtoṣaphalam āhāraḥ kāmakrodhaparājitaḥ,93,anustubh,11,41,cd,,,,,,,,,,,,,,,,
āśāpāśajayābhyāso dhyānayogaratipriyaḥ,94,anustubh,11,42,ab,,,,,,,,,,,,,,,,
atithibhyo 'bhayaṃ dattvā vānaprasthaś cared vratam,95,anustubh,11,42,cd*,,,,,,,,,,,,,,,,
vānaprastham ayaṃ dharmaṃ gaditaṃ pūrvadhāritaṃ,96,anustubh,11,42,ef,,,,,,,,,,,,,,,,
! saṃsāroddharaṇam anityaharaṇam ajñānanirmūlanam ,97,śārdūlavikrīḍita,11,43,a,,,,,,,,,,,,,,,,
! prajñāvṛddhikaram amoghakaraṇaṃ kleśārṇavottāraṇam,98,śārdūlavikrīḍita,11,43,b,,,,,,,,,,,,,,,,
! janmavyādhiharam akarmadahanaṃ sevet sa dharmottamam,99,śārdūlavikrīḍita,11,43,c,,,,,,,,,,,,,,,,
? śraddhāpūrvakam eva yaḥ saniyamaṃ sākṣāc ca jīvan śivaḥ,100,śārdūlavikrīḍita,11,43,d,,,,,,,,,,,,,,,,
parivrājakaḥ,101,,,,Subchapter title,,,,,,,,,,,,,,,,
parivrājakadharmo 'yaṃ kīrtayiṣyāmi tac chṛṇu,102,anustubh,11,44,ab,,,,,,,,,,,,,,,,
sukhaduḥkhaṃ samaṃ kṛtvā lobhamohavivarjitaḥ,103,anustubh,11,44,cd,,,,,,,,,,,,,,,,
varjayen madhu māṃsāni paradārāṃś ca varjayet,104,anustubh,11,45,ab,,,,,,,,,,,,,,,,
varjayec ciravāsaṃ ca paravāsaṃ ca varjayet,105,anustubh,11,45,cd,,,,,,,,,,,,,,,,
varjayet sṛṣṭabhojyāni bhikṣām ekāṃ ca varjayet,106,anustubh,11,46,ab,,,,,,,,,,,,,,,,
varjayet saṃgrahaṃ nityam abhimānaṃ ca varjayet,107,anustubh,11,46,cd,,,,,,,,,,,,,,,,
susūkṣmaṃ manasā dhyātvā śucau pādaṃ vinikṣipet,108,anustubh,11,47,ab,,,,,,,,,,,,,,,,
na kupyeta anālābhe lābhe vāpi na harṣayet,109,anustubh,11,47,cd,,,,,,,,,,,,,,,,
arthatṛṣṇāsv anudvigno roṣe vāpi sudāruṇe,110,anustubh,11,48,ab,,,,,,,,,,,,,,,,
stutinindā samaṃ kṛtvā priyaṃ vāpriyam eva vā,111,anustubh,11,48,cd,,,,,,,,,,,,,,,,
niyamās tu parīdhānaṃ saṃyamāvṛtamekhalaḥ,112,anustubh,11,49,ab,,,,,,,,,,,,,,,,
nirālambam asatkṛtvā buddhiṃ kṛtvā nirañjanām,113,anustubh,11,49,cd,,,,,,,,,,,,,,,,
ātmānaṃ pṛthivīṃ kṛtvā khaṃ ca kṛtvā manonmanam,114,anustubh,11,50,ab,,,,,,,,,,,,,,,,
tridaṇḍaṃ triguṇaṃ kṛtvā pātraṃ kṛtvākṣaro 'vyayaḥ,115,anustubh,11,50,cd,,,,,,,,,,,,,,,,
nyased dharmam adharmaṃ ca īrṣyādveṣaṃ parityajet,116,anustubh,11,51,ab,,,,,,,,,,,,,,,,
nirdvandvo nityasatyastho nirmamo nirahaṃkṛtaḥ,117,anustubh,11,51,cd,,,,,,,,,,,,,,,,
divasasyāṣṭame bhāge bhikṣāṃ saptagṛhaṃ caret,118,anustubh,11,52,ab,,,,,,,,,,,,,,,,
na cāsīta na tiṣṭheta na ca dehīti vā vadet,119,anustubh,11,52,cd,,,,,,,,,,,,,,,,
yathālābhena varteta aṣṭau piṇḍān dine dine,120,anustubh,11,53,ab,,,,,,,,,,,,,,,,
vastrabhojanaśayyāsu na prasajyeta vistaram,121,anustubh,11,53,cd,,,,,,,,,,,,,,,,
nābhinandeta maraṇaṃ nābhinandeta jīvitam,122,anustubh,11,54,ab,,,,,,,,,,,,,,,,
indriyāṇi vaśaṃkṛtvā kāmaṃ hatvā yatavrataḥ,123,anustubh,11,54,cd,,,,,,,,,,,,,,,,
atītaṃ ca bhaviṣyaṃ ca na bhikṣuś cintayet sadā,124,anustubh,11,55,ab,,,,,,,,,,,,,,,,
krodhamānamadadarpān parivrāḍ varjayet sadā,125,anustubh,11,55,cd,,,,,,,,,,,,,,,,
virāgaṃ tu dhanuḥ kṛtvā prāṇāyāmaguṇair yutam,126,anustubh,11,56,ab,,,,,,,,,,,,,,,,
dhāraṇāśaratīkṣṇena mṛgaṃ hatvā manendriyam,127,anustubh,11,56,cd,,,,,,,,,,,,,,,,
maitrīkhaḍgasutīkṣṇena saṃsārāriṃ nikṛntayet,128,anustubh,11,57,ab,,,,,,,,,,,,,,,,
karuṇāvartacakreṇa krodhamattagajaṃ jayet,129,anustubh,11,57,cd,,,,,,,,,,,,,,,,
muditāvarmabaddhāṅgas tūṇīpūrṇam upekṣayā,130,anustubh,11,58,ab,,,,,,,,,,,,,,,,
anakṣaraṃ paraṃ brahma cintayet satataṃ dvija,131,anustubh,11,58,cd,,,,,,,,,,,,,,,,
brahmaṇo hṛdayaṃ viṣṇur viṣṇoś ca hṛdayaṃ śivaḥ,132,anustubh,11,59,ab,,,,,,,,,,,,,,,,
śivasya hṛdayaṃ saṃdhyā tasmāt saṃdhyām upāsayet,133,anustubh,11,59,cd,,,,,,,,,,,,,,,,
saṃsārārṇavatāraṇaṃ śubhagatiḥ sa brahmasaṃdhyākṣaraṃ,134,śārdūlavikrīḍita,11,60,a,,,,,,,,,,,,,,,,
dhyāyen nityam atandrito hy anupamaṃ vyaktātmavedyaṃ śivam,135,śārdūlavikrīḍita,11,60,b,,,,,,,,,,,,,,,,
rūpair varṇaguṇādibhiś ca vihitaṃ durlakṣyalakṣyottamaṃ,136,śārdūlavikrīḍita,11,60,c,,,,,,,,,,,,,,,,
yatnoddhṛtya samāśrayet suraguruṃ sarvārtihartā haram,137,śārdūlavikrīḍita,11,60,d,,,,,,,,,,,,,,,,
iti vṛṣasārasaṃgrahe caturāśramadharmavidhāno nāmādhyāya ekādaśamaḥ,138,prose,11,,Col,,,,,,,,,,,,,,,,
